scenario,n_trees,points_per_tree,noise_m,dbh_class,dbh_range,eps,min_samples,time_s,n_gt,n_det,tp,fp,fn,precision,recall,f1,pos_rmse,dbh_rmse,varied_param,param_value
forest,5,500,0.01,thin,0.05-0.15,0.1,10,0.399,5,5,5,0,0,1.0,1.0,1.0,0.002635,0.004825,,
forest,5,500,0.01,medium,0.1-0.3,0.1,10,0.3,5,5,4,1,1,0.8,0.8,0.8,0.031482,0.054732,,
forest,5,500,0.01,thick,0.2-0.5,0.15,10,0.355,5,6,4,2,1,0.666667,0.8,0.727273,0.052582,0.092479,,
forest,5,500,0.02,thin,0.05-0.15,0.1,10,0.301,5,5,5,0,0,1.0,1.0,1.0,0.007393,0.016419,,
forest,5,500,0.02,medium,0.1-0.3,0.1,10,0.252,5,4,4,0,1,1.0,0.8,0.888889,0.050825,0.077302,,
forest,5,500,0.02,thick,0.2-0.5,0.15,10,0.355,5,6,4,2,1,0.666667,0.8,0.727273,0.099875,0.169921,,
forest,5,500,0.05,thin,0.05-0.15,0.1,10,0.277,5,5,5,0,0,1.0,1.0,1.0,0.013983,0.056664,,
forest,5,500,0.05,medium,0.1-0.3,0.1,10,0.288,5,4,3,1,2,0.75,0.6,0.666667,0.079639,0.08504,,
forest,5,500,0.05,thick,0.2-0.5,0.15,10,0.436,5,5,4,1,1,0.8,0.8,0.8,0.131433,0.187177,,
forest,5,1000,0.01,thin,0.05-0.15,0.1,20,0.438,5,5,5,0,0,1.0,1.0,1.0,0.0022,0.005801,,
forest,5,1000,0.01,medium,0.1-0.3,0.1,20,0.453,5,5,5,0,0,1.0,1.0,1.0,0.001933,0.003422,,
forest,5,1000,0.01,thick,0.2-0.5,0.15,20,0.416,5,5,5,0,0,1.0,1.0,1.0,0.001811,0.00263,,
forest,5,1000,0.02,thin,0.05-0.15,0.1,20,0.407,5,5,5,0,0,1.0,1.0,1.0,0.005584,0.02008,,
forest,5,1000,0.02,medium,0.1-0.3,0.1,20,0.405,5,5,5,0,0,1.0,1.0,1.0,0.004197,0.010103,,
forest,5,1000,0.02,thick,0.2-0.5,0.15,20,0.421,5,5,5,0,0,1.0,1.0,1.0,0.003447,0.005226,,
forest,5,1000,0.05,thin,0.05-0.15,0.1,20,0.411,5,5,5,0,0,1.0,1.0,1.0,0.0163,0.087089,,
forest,5,1000,0.05,medium,0.1-0.3,0.1,20,0.451,5,5,5,0,0,1.0,1.0,1.0,0.013081,0.054513,,
forest,5,1000,0.05,thick,0.2-0.5,0.15,20,0.424,5,5,5,0,0,1.0,1.0,1.0,0.015985,0.034344,,
forest,5,2000,0.01,thin,0.05-0.15,0.1,20,0.451,5,5,5,0,0,1.0,1.0,1.0,0.001538,0.004227,,
forest,5,2000,0.01,medium,0.1-0.3,0.1,20,0.463,5,5,5,0,0,1.0,1.0,1.0,0.001549,0.002434,,
forest,5,2000,0.01,thick,0.2-0.5,0.15,20,0.49,5,5,5,0,0,1.0,1.0,1.0,0.001587,0.001806,,
forest,5,2000,0.02,thin,0.05-0.15,0.1,20,0.473,5,5,5,0,0,1.0,1.0,1.0,0.004216,0.014676,,
forest,5,2000,0.02,medium,0.1-0.3,0.1,20,0.458,5,5,5,0,0,1.0,1.0,1.0,0.003173,0.008877,,
forest,5,2000,0.02,thick,0.2-0.5,0.15,20,0.431,5,5,5,0,0,1.0,1.0,1.0,0.004418,0.005388,,
forest,5,2000,0.05,thin,0.05-0.15,0.1,20,0.409,5,5,5,0,0,1.0,1.0,1.0,0.006583,0.073296,,
forest,5,2000,0.05,medium,0.1-0.3,0.1,20,0.422,5,5,5,0,0,1.0,1.0,1.0,0.009396,0.044536,,
forest,5,2000,0.05,thick,0.2-0.5,0.15,20,0.46,5,5,5,0,0,1.0,1.0,1.0,0.009704,0.026186,,
forest,5,5000,0.01,thin,0.05-0.15,0.1,20,0.502,5,5,5,0,0,1.0,1.0,1.0,0.001202,0.005358,,
forest,5,5000,0.01,medium,0.1-0.3,0.1,20,0.553,5,5,5,0,0,1.0,1.0,1.0,0.001162,0.003187,,
forest,5,5000,0.01,thick,0.2-0.5,0.15,20,0.492,5,5,5,0,0,1.0,1.0,1.0,0.001141,0.00219,,
forest,5,5000,0.02,thin,0.05-0.15,0.1,20,0.485,5,5,5,0,0,1.0,1.0,1.0,0.00226,0.017062,,
forest,5,5000,0.02,medium,0.1-0.3,0.1,20,0.508,5,5,5,0,0,1.0,1.0,1.0,0.00311,0.010608,,
forest,5,5000,0.02,thick,0.2-0.5,0.15,20,0.528,5,5,5,0,0,1.0,1.0,1.0,0.003192,0.007354,,
forest,5,5000,0.05,thin,0.05-0.15,0.1,20,0.458,5,5,5,0,0,1.0,1.0,1.0,0.005821,0.079905,,
forest,5,5000,0.05,medium,0.1-0.3,0.1,20,0.52,5,5,5,0,0,1.0,1.0,1.0,0.006208,0.052036,,
forest,5,5000,0.05,thick,0.2-0.5,0.15,20,0.436,5,5,5,0,0,1.0,1.0,1.0,0.006753,0.033177,,
forest,10,500,0.01,thin,0.05-0.15,0.1,10,0.82,10,10,10,0,0,1.0,1.0,1.0,0.004285,0.006527,,
forest,10,500,0.01,medium,0.1-0.3,0.1,10,1.145,10,13,10,3,0,0.769231,1.0,0.869565,0.015517,0.022605,,
forest,10,500,0.01,thick,0.2-0.5,0.15,10,1.105,10,12,9,3,1,0.75,0.9,0.818182,0.015081,0.02525,,
forest,10,500,0.02,thin,0.05-0.15,0.1,10,0.871,10,10,10,0,0,1.0,1.0,1.0,0.010099,0.020081,,
forest,10,500,0.02,medium,0.1-0.3,0.1,10,0.993,10,11,10,1,0,0.909091,1.0,0.952381,0.027745,0.034088,,
forest,10,500,0.02,thick,0.2-0.5,0.15,10,0.942,10,11,8,3,2,0.727273,0.8,0.761905,0.016537,0.026906,,
forest,10,500,0.05,thin,0.05-0.15,0.1,10,0.755,10,10,10,0,0,1.0,1.0,1.0,0.019592,0.077119,,
forest,10,500,0.05,medium,0.1-0.3,0.1,10,0.903,10,11,9,2,1,0.818182,0.9,0.857143,0.044288,0.065843,,
forest,10,500,0.05,thick,0.2-0.5,0.15,10,0.865,10,10,8,2,2,0.8,0.8,0.8,0.080305,0.084544,,
forest,10,1000,0.01,thin,0.05-0.15,0.1,20,0.863,10,10,10,0,0,1.0,1.0,1.0,0.003189,0.003839,,
forest,10,1000,0.01,medium,0.1-0.3,0.1,20,0.795,10,10,9,1,1,0.9,0.9,0.9,0.011488,0.015602,,
forest,10,1000,0.01,thick,0.2-0.5,0.15,20,0.929,10,11,9,2,1,0.818182,0.9,0.857143,0.031855,0.053563,,
forest,10,1000,0.02,thin,0.05-0.15,0.1,20,0.875,10,10,10,0,0,1.0,1.0,1.0,0.00719,0.014268,,
forest,10,1000,0.02,medium,0.1-0.3,0.1,20,0.795,10,9,9,0,1,1.0,0.9,0.947368,0.021053,0.025656,,
forest,10,1000,0.02,thick,0.2-0.5,0.15,20,0.848,10,10,8,2,2,0.8,0.8,0.8,0.043933,0.06634,,
forest,10,1000,0.05,thin,0.05-0.15,0.1,20,0.846,10,10,10,0,0,1.0,1.0,1.0,0.017083,0.069226,,
forest,10,1000,0.05,medium,0.1-0.3,0.1,20,0.694,10,8,8,0,2,1.0,0.8,0.888889,0.059267,0.068077,,
forest,10,1000,0.05,thick,0.2-0.5,0.15,20,0.602,10,7,7,0,3,1.0,0.7,0.823529,0.074243,0.089648,,
forest,10,2000,0.01,thin,0.05-0.15,0.1,20,0.886,10,10,10,0,0,1.0,1.0,1.0,0.002325,0.006375,,
forest,10,2000,0.01,medium,0.1-0.3,0.1,20,0.927,10,10,10,0,0,1.0,1.0,1.0,0.001857,0.003616,,
forest,10,2000,0.01,thick,0.2-0.5,0.15,20,1.012,10,11,10,1,0,0.909091,1.0,0.952381,0.001955,0.002511,,
forest,10,2000,0.02,thin,0.05-0.15,0.1,20,0.911,10,10,10,0,0,1.0,1.0,1.0,0.004577,0.02078,,
forest,10,2000,0.02,medium,0.1-0.3,0.1,20,0.933,10,10,10,0,0,1.0,1.0,1.0,0.00478,0.011269,,
forest,10,2000,0.02,thick,0.2-0.5,0.15,20,0.96,10,10,10,0,0,1.0,1.0,1.0,0.004298,0.007754,,
forest,10,2000,0.05,thin,0.05-0.15,0.1,20,0.845,10,10,10,0,0,1.0,1.0,1.0,0.010554,0.084836,,
forest,10,2000,0.05,medium,0.1-0.3,0.1,20,0.907,10,10,10,0,0,1.0,1.0,1.0,0.011257,0.059014,,
forest,10,2000,0.05,thick,0.2-0.5,0.15,20,0.844,10,10,10,0,0,1.0,1.0,1.0,0.013411,0.037285,,
forest,10,5000,0.01,thin,0.05-0.15,0.1,20,1.014,10,10,10,0,0,1.0,1.0,1.0,0.00104,0.005556,,
forest,10,5000,0.01,medium,0.1-0.3,0.1,20,1.066,10,10,10,0,0,1.0,1.0,1.0,0.000865,0.002963,,
forest,10,5000,0.01,thick,0.2-0.5,0.15,20,1.085,10,10,10,0,0,1.0,1.0,1.0,0.000869,0.001864,,
forest,10,5000,0.02,thin,0.05-0.15,0.1,20,1.002,10,10,10,0,0,1.0,1.0,1.0,0.002595,0.019048,,
forest,10,5000,0.02,medium,0.1-0.3,0.1,20,1.049,10,10,10,0,0,1.0,1.0,1.0,0.002271,0.010649,,
forest,10,5000,0.02,thick,0.2-0.5,0.15,20,1.037,10,10,10,0,0,1.0,1.0,1.0,0.002692,0.005593,,
forest,10,5000,0.05,thin,0.05-0.15,0.1,20,1.022,10,10,10,0,0,1.0,1.0,1.0,0.007308,0.087272,,
forest,10,5000,0.05,medium,0.1-0.3,0.1,20,1.04,10,10,10,0,0,1.0,1.0,1.0,0.006562,0.057232,,
forest,10,5000,0.05,thick,0.2-0.5,0.15,20,1.056,10,10,10,0,0,1.0,1.0,1.0,0.006777,0.031866,,
forest,20,500,0.01,thin,0.05-0.15,0.1,10,1.686,20,20,20,0,0,1.0,1.0,1.0,0.003344,0.005516,,
forest,20,500,0.01,medium,0.1-0.3,0.1,10,1.723,20,20,19,1,1,0.95,0.95,0.95,0.010023,0.017483,,
forest,20,500,0.01,thick,0.2-0.5,0.15,10,1.878,20,21,19,2,1,0.904762,0.95,0.926829,0.014371,0.025422,,
forest,20,500,0.02,thin,0.05-0.15,0.1,10,1.53,20,20,20,0,0,1.0,1.0,1.0,0.007264,0.01791,,
forest,20,500,0.02,medium,0.1-0.3,0.1,10,1.164,20,19,19,0,1,1.0,0.95,0.974359,0.015806,0.024528,,
forest,20,500,0.02,thick,0.2-0.5,0.15,10,1.317,20,22,19,3,1,0.863636,0.95,0.904762,0.028066,0.045711,,
forest,20,500,0.05,thin,0.05-0.15,0.1,10,1.126,20,20,20,0,0,1.0,1.0,1.0,0.016613,0.074702,,
forest,20,500,0.05,medium,0.1-0.3,0.1,10,1.19,20,20,19,1,1,0.95,0.95,0.95,0.046182,0.044877,,
forest,20,500,0.05,thick,0.2-0.5,0.15,10,1.61,20,21,18,3,2,0.857143,0.9,0.878049,0.051603,0.047628,,
forest,20,1000,0.01,thin,0.05-0.15,0.1,20,1.695,20,20,20,0,0,1.0,1.0,1.0,0.002448,0.005035,,
forest,20,1000,0.01,medium,0.1-0.3,0.1,20,2.033,20,24,20,4,0,0.833333,1.0,0.909091,0.023048,0.036143,,
forest,20,1000,0.01,thick,0.2-0.5,0.15,20,1.983,20,22,17,5,3,0.772727,0.85,0.809524,0.024916,0.041725,,
forest,20,1000,0.02,thin,0.05-0.15,0.1,20,1.623,20,20,20,0,0,1.0,1.0,1.0,0.005479,0.017633,,
forest,20,1000,0.02,medium,0.1-0.3,0.1,20,1.987,20,23,19,4,1,0.826087,0.95,0.883721,0.028658,0.040956,,
forest,20,1000,0.02,thick,0.2-0.5,0.15,20,1.693,20,21,16,5,4,0.761905,0.8,0.780488,0.048181,0.072425,,
forest,20,1000,0.05,thin,0.05-0.15,0.1,20,1.616,20,20,20,0,0,1.0,1.0,1.0,0.015068,0.077646,,
forest,20,1000,0.05,medium,0.1-0.3,0.1,20,1.542,20,19,17,2,3,0.894737,0.85,0.871795,0.04708,0.068324,,
forest,20,1000,0.05,thick,0.2-0.5,0.15,20,1.594,20,18,15,3,5,0.833333,0.75,0.789474,0.069482,0.084481,,
forest,20,2000,0.01,thin,0.05-0.15,0.1,20,1.821,20,20,20,0,0,1.0,1.0,1.0,0.002038,0.0046,,
forest,20,2000,0.01,medium,0.1-0.3,0.1,20,1.908,20,20,20,0,0,1.0,1.0,1.0,0.001885,0.002869,,
forest,20,2000,0.01,thick,0.2-0.5,0.15,20,1.924,20,20,20,0,0,1.0,1.0,1.0,0.001836,0.002167,,
forest,20,2000,0.02,thin,0.05-0.15,0.1,20,1.83,20,20,20,0,0,1.0,1.0,1.0,0.004801,0.014982,,
forest,20,2000,0.02,medium,0.1-0.3,0.1,20,1.863,20,20,20,0,0,1.0,1.0,1.0,0.004089,0.008633,,
forest,20,2000,0.02,thick,0.2-0.5,0.15,20,1.824,20,20,20,0,0,1.0,1.0,1.0,0.004171,0.005946,,
forest,20,2000,0.05,thin,0.05-0.15,0.1,20,1.621,20,20,20,0,0,1.0,1.0,1.0,0.011807,0.072576,,
forest,20,2000,0.05,medium,0.1-0.3,0.1,20,1.917,20,21,20,1,0,0.952381,1.0,0.97561,0.017146,0.043181,,
forest,20,2000,0.05,thick,0.2-0.5,0.15,20,1.835,20,21,20,1,0,0.952381,1.0,0.97561,0.014877,0.028787,,
forest,20,5000,0.01,thin,0.05-0.15,0.1,20,2.087,20,20,20,0,0,1.0,1.0,1.0,0.001188,0.004273,,
forest,20,5000,0.01,medium,0.1-0.3,0.1,20,2.201,20,20,20,0,0,1.0,1.0,1.0,0.001173,0.002218,,
forest,20,5000,0.01,thick,0.2-0.5,0.15,20,2.148,20,20,20,0,0,1.0,1.0,1.0,0.001152,0.001373,,
forest,20,5000,0.02,thin,0.05-0.15,0.1,20,2.036,20,20,20,0,0,1.0,1.0,1.0,0.002872,0.014704,,
forest,20,5000,0.02,medium,0.1-0.3,0.1,20,2.132,20,20,20,0,0,1.0,1.0,1.0,0.002638,0.007447,,
forest,20,5000,0.02,thick,0.2-0.5,0.15,20,2.25,20,20,20,0,0,1.0,1.0,1.0,0.002684,0.004347,,
forest,20,5000,0.05,thin,0.05-0.15,0.1,20,1.784,20,20,20,0,0,1.0,1.0,1.0,0.008221,0.073401,,
forest,20,5000,0.05,medium,0.1-0.3,0.1,20,1.619,20,20,20,0,0,1.0,1.0,1.0,0.008375,0.044218,,
forest,20,5000,0.05,thick,0.2-0.5,0.15,20,2.049,20,20,20,0,0,1.0,1.0,1.0,0.006889,0.025187,,
forest,50,500,0.01,thin,0.05-0.15,0.1,10,4.178,50,50,50,0,0,1.0,1.0,1.0,0.00391,0.005793,,
forest,50,500,0.01,medium,0.1-0.3,0.1,10,4.273,50,55,50,5,0,0.909091,1.0,0.952381,0.014976,0.023861,,
forest,50,500,0.01,thick,0.2-0.5,0.15,10,4.204,50,59,49,10,1,0.830508,0.98,0.899083,0.036481,0.061894,,
forest,50,500,0.02,thin,0.05-0.15,0.1,10,4.231,50,50,50,0,0,1.0,1.0,1.0,0.008186,0.017584,,
forest,50,500,0.02,medium,0.1-0.3,0.1,10,4.432,50,57,50,7,0,0.877193,1.0,0.934579,0.030075,0.045158,,
forest,50,500,0.02,thick,0.2-0.5,0.15,10,4.993,50,58,48,10,2,0.827586,0.96,0.888889,0.050257,0.080191,,
forest,50,500,0.05,thin,0.05-0.15,0.1,10,4.104,50,50,50,0,0,1.0,1.0,1.0,0.020844,0.07326,,
forest,50,500,0.05,medium,0.1-0.3,0.1,10,4.459,50,52,47,5,3,0.903846,0.94,0.921569,0.064053,0.077722,,
forest,50,500,0.05,thick,0.2-0.5,0.15,10,4.985,50,59,49,10,1,0.830508,0.98,0.899083,0.118609,0.150548,,
forest,50,1000,0.01,thin,0.05-0.15,0.1,20,4.369,50,50,50,0,0,1.0,1.0,1.0,0.002517,0.005109,,
forest,50,1000,0.01,medium,0.1-0.3,0.1,20,4.689,50,55,48,7,2,0.872727,0.96,0.914286,0.00866,0.013902,,
forest,50,1000,0.01,thick,0.2-0.5,0.15,20,4.466,50,50,44,6,6,0.88,0.88,0.88,0.008827,0.013923,,
forest,50,1000,0.02,thin,0.05-0.15,0.1,20,4.399,50,50,50,0,0,1.0,1.0,1.0,0.005823,0.01653,,
forest,50,1000,0.02,medium,0.1-0.3,0.1,20,4.487,50,53,48,5,2,0.90566,0.96,0.932039,0.020297,0.029702,,
forest,50,1000,0.02,thick,0.2-0.5,0.15,20,4.586,50,54,46,8,4,0.851852,0.92,0.884615,0.032026,0.049034,,
forest,50,1000,0.05,thin,0.05-0.15,0.1,20,3.906,50,50,50,0,0,1.0,1.0,1.0,0.013409,0.073793,,
forest,50,1000,0.05,medium,0.1-0.3,0.1,20,3.614,50,49,47,2,3,0.959184,0.94,0.949495,0.045157,0.057338,,
forest,50,1000,0.05,thick,0.2-0.5,0.15,20,3.651,50,49,45,4,5,0.918367,0.9,0.909091,0.084395,0.099859,,
forest,50,2000,0.01,thin,0.05-0.15,0.1,20,4.525,50,50,50,0,0,1.0,1.0,1.0,0.001874,0.004938,,
forest,50,2000,0.01,medium,0.1-0.3,0.1,20,4.745,50,50,50,0,0,1.0,1.0,1.0,0.001787,0.003099,,
forest,50,2000,0.01,thick,0.2-0.5,0.15,20,4.844,50,51,50,1,0,0.980392,1.0,0.990099,0.001744,0.002474,,
forest,50,2000,0.02,thin,0.05-0.15,0.1,20,4.447,50,50,50,0,0,1.0,1.0,1.0,0.004299,0.015819,,
forest,50,2000,0.02,medium,0.1-0.3,0.1,20,4.632,50,50,50,0,0,1.0,1.0,1.0,0.004459,0.009052,,
forest,50,2000,0.02,thick,0.2-0.5,0.15,20,4.489,50,51,50,1,0,0.980392,1.0,0.990099,0.004295,0.006358,,
forest,50,2000,0.05,thin,0.05-0.15,0.1,20,3.12,50,50,50,0,0,1.0,1.0,1.0,0.010314,0.07569,,
forest,50,2000,0.05,medium,0.1-0.3,0.1,20,3.259,50,50,50,0,0,1.0,1.0,1.0,0.011201,0.047028,,
forest,50,2000,0.05,thick,0.2-0.5,0.15,20,3.36,50,51,50,1,0,0.980392,1.0,0.990099,0.011895,0.029044,,
forest,50,5000,0.01,thin,0.05-0.15,0.1,20,4.352,50,50,50,0,0,1.0,1.0,1.0,0.001343,0.004169,,
forest,50,5000,0.01,medium,0.1-0.3,0.1,20,5.245,50,50,50,0,0,1.0,1.0,1.0,0.001222,0.002186,,
forest,50,5000,0.01,thick,0.2-0.5,0.15,20,5.371,50,50,50,0,0,1.0,1.0,1.0,0.001168,0.001426,,
forest,50,5000,0.02,thin,0.05-0.15,0.1,20,4.978,50,50,50,0,0,1.0,1.0,1.0,0.002994,0.014325,,
forest,50,5000,0.02,medium,0.1-0.3,0.1,20,5.39,50,50,50,0,0,1.0,1.0,1.0,0.002866,0.007524,,
forest,50,5000,0.02,thick,0.2-0.5,0.15,20,5.257,50,50,50,0,0,1.0,1.0,1.0,0.002827,0.004568,,
forest,50,5000,0.05,thin,0.05-0.15,0.1,20,4.726,50,50,50,0,0,1.0,1.0,1.0,0.007823,0.073252,,
forest,50,5000,0.05,medium,0.1-0.3,0.1,20,4.828,50,50,50,0,0,1.0,1.0,1.0,0.007119,0.044122,,
forest,50,5000,0.05,thick,0.2-0.5,0.15,20,5.088,50,50,50,0,0,1.0,1.0,1.0,0.007378,0.025127,,
sensitivity_eps,20,2000,0.02,medium,0.10-0.30,0.1,10,0,20,20,20,0,0,1.0,1.0,1.0,0.004565,0.009051,eps,0.1
sensitivity_eps,20,2000,0.02,medium,0.10-0.30,0.2,10,0,20,20,20,0,0,1.0,1.0,1.0,0.004565,0.009051,eps,0.2
sensitivity_eps,20,2000,0.02,medium,0.10-0.30,0.3,10,0,20,20,20,0,0,1.0,1.0,1.0,0.004565,0.009051,eps,0.3
sensitivity_eps,20,2000,0.02,medium,0.10-0.30,0.5,10,0,20,20,20,0,0,1.0,1.0,1.0,0.004565,0.009051,eps,0.5
sensitivity_min_samples,20,2000,0.02,medium,0.10-0.30,0.2,5,0,20,20,20,0,0,1.0,1.0,1.0,0.004565,0.009051,min_samples,5
sensitivity_min_samples,20,2000,0.02,medium,0.10-0.30,0.2,10,0,20,20,20,0,0,1.0,1.0,1.0,0.004565,0.009051,min_samples,10
sensitivity_min_samples,20,2000,0.02,medium,0.10-0.30,0.2,20,0,20,20,20,0,0,1.0,1.0,1.0,0.004565,0.009051,min_samples,20
sensitivity_min_samples,20,2000,0.02,medium,0.10-0.30,0.2,50,0,20,20,20,0,0,1.0,1.0,1.0,0.004565,0.009051,min_samples,50
sensitivity_slice_thickness,20,2000,0.02,medium,0.10-0.30,0.2,10,0,20,20,20,0,0,1.0,1.0,1.0,0.004824,0.010135,slice_thickness,0.1
sensitivity_slice_thickness,20,2000,0.02,medium,0.10-0.30,0.2,10,0,20,20,20,0,0,1.0,1.0,1.0,0.004565,0.009051,slice_thickness,0.2
sensitivity_slice_thickness,20,2000,0.02,medium,0.10-0.30,0.2,10,0,20,20,20,0,0,1.0,1.0,1.0,0.003218,0.007565,slice_thickness,0.5
sensitivity_slice_thickness,20,2000,0.02,medium,0.10-0.30,0.2,10,0,20,20,20,0,0,1.0,1.0,1.0,0.002434,0.007385,slice_thickness,1.0
